block_id,cell_line_id,drug1_original,drug1_id,drug1_match_source,drug2_original,drug2_id,drug2_match_source,synergy_loewe,synergy_bliss,synergy_zip,synergy_hsa,source_study
346521,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Vepesid J,,no_match,-32.6366416085631,5.22885588038354,10.5301251847242,-4.51799836964623,ALMANAC
348168,HL-60,Gefitinib,Gefitinib,exact,methoxsalen,,no_match,9.53104315920308,4.54420375298256,-1.22570207533847,7.14216809770233,ALMANAC
348183,HL-60,Dexrazoxane,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-3.75211847831946,4.17961150323175,1.31478989530232,-2.67986321548351,ALMANAC
348416,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,methoxsalen,,no_match,-3.56599974793566,5.27696395562326,7.13288796414377,-4.35558014973876,ALMANAC
348531,HL-60,Lenalidomide,Lenalidomide,exact,methoxsalen,,no_match,-0.849232986482929,-5.71271944122116,3.38720301208223,-0.341440340858763,ALMANAC
348597,HL-60,Vandetanib,Vandetanib (ZD6474),exact,methoxsalen,,no_match,-2.93721924419003,2.68772544805016,6.18250213446302,-4.4351094807573,ALMANAC
348755,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,methoxsalen,,no_match,-11.7349111533341,7.33543332557948,3.85085844231452,3.5209458754801,ALMANAC
348800,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,methoxsalen,,no_match,6.14875047206799,8.46822728585783,3.17255566402817,5.1510569865912,ALMANAC
348826,HL-60,Axitinib,Axitinib (AG-013736),exact,methoxsalen,,no_match,-8.71582707396928,-6.95010870073656,-3.79872826453041,-4.59072079118657,ALMANAC
349037,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,methoxsalen,,no_match,-22.2584799409274,-12.8800528712699,2.91716517904475,-23.7729983696462,ALMANAC
349072,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,methotrexate,,no_match,-38.3843827889989,1.50653116587491,4.264913165063,-3.29670438470762,ALMANAC
349316,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,methotrexate,,no_match,-19.033088206411,1.91730729937694,3.52905760823717,0.266360988905951,ALMANAC
349362,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,methotrexate,,no_match,-25.0669752690692,1.60846516439149,2.75194259912889,-0.906305677760721,ALMANAC
349466,HL-60,Axitinib,Axitinib (AG-013736),exact,methotrexate,,no_match,-22.1887250672318,-0.000627946369561,0.595901784046554,-1.09493778877939,ALMANAC
349497,HL-60,Vandetanib,Vandetanib (ZD6474),exact,methotrexate,,no_match,-33.7276020822951,-0.565700227582854,2.81669848658155,-3.65638725853513,ALMANAC
350157,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,methotrexate,,no_match,-23.8575213146005,5.55721778026802,5.45578074010484,0.3039165444615,ALMANAC
350189,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,methotrexate,,no_match,-42.8016050112211,1.62967051581165,7.37055414155375,-7.63727614742402,ALMANAC
350444,HL-60,teniposide,,no_match,Sunitinib,Sunitinib,exact,-20.0012930021701,1.9635635856332,1.60718201637559,1.11183743691902,ALMANAC
351527,HL-60,lomustine,,no_match,Sunitinib,Sunitinib,exact,3.51963065813176,6.05964497801007,6.79187756465079,4.51259353513068,ALMANAC
351768,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,thalidomide,,no_match,-15.0492805417121,-4.91192513781762,6.52156492696159,-16.424776147424,ALMANAC
352217,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Vismodegib,Vismodegib (GDC-0449),exact,-22.11708824684,-6.05817071547165,3.08566806411541,-19.3363633999218,ALMANAC
352354,HL-60,Abiraterone,,no_match,Vismodegib,Vismodegib (GDC-0449),exact,2.44867980894756,10.72770087024,2.32390422077211,3.20210085345673,ALMANAC
352425,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Vismodegib,Vismodegib (GDC-0449),exact,-1.52581387891646,25.8394512734053,21.3592339817735,2.58139051924269,ALMANAC
352623,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Vismodegib,Vismodegib (GDC-0449),exact,-15.0586768790467,1.48577823124635,6.01697507144694,-11.5742634197769,ALMANAC
352672,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Vismodegib,Vismodegib (GDC-0449),exact,-2.33714017767772,7.24080059112192,5.59581636566539,-1.2371369552024,ALMANAC
352726,HL-60,CABAZITAXEL,,no_match,Vismodegib,Vismodegib (GDC-0449),exact,-21.4218433429537,15.4116870688871,13.0493912488173,13.0522602017973,ALMANAC
352849,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Vismodegib,Vismodegib (GDC-0449),exact,-21.7112695164569,-5.18395729747459,-4.40824838157199,-11.3597074234822,ALMANAC
352885,HL-60,Axitinib,Axitinib (AG-013736),exact,Vismodegib,Vismodegib (GDC-0449),exact,-7.11382595127175,1.05993411233521,-2.72289548858237,-2.97893028576176,ALMANAC
353013,HL-60,Lenalidomide,Lenalidomide,exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-61.4738484483586,-13.9381201345252,-11.1069765418728,-7.69801733894149,ALMANAC
353133,HL-60,MEGESTROL ACETATE,,no_match,Sunitinib,Sunitinib,exact,0.273183245962533,4.49408658007449,1.68033308741189,1.16301564562973,ALMANAC
353240,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-14.7059032404478,11.2516730059303,8.21212437001273,3.3246105748593,ALMANAC
353386,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-59.6492881870667,-1.25576576074826,3.0133275384721,-19.6318317029795,ALMANAC
353445,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,thalidomide,,no_match,6.04833829544409,11.5878470470878,8.5354554173169,6.3600569865912,ALMANAC
353640,HL-60,Axitinib,Axitinib (AG-013736),exact,thalidomide,,no_match,-9.69190036418534,-3.30228502283988,-2.57531694410853,-3.36414156317339,ALMANAC
354081,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-43.0701770759556,6.31995009153721,13.7421061401199,-3.05272059186843,ALMANAC
354112,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-12.4546245379472,12.9906773544982,10.7417301696723,10.6049699334115,ALMANAC
354190,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,13.0282828797956,18.2912335264149,16.7112293945485,17.557525488967,ALMANAC
354226,HL-60,Axitinib,Axitinib (AG-013736),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-0.965896579048798,6.14809387262606,4.80375765873106,9.10663660007815,ALMANAC
354371,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-18.3804597197264,11.9249041958572,15.4230093809678,5.79616829702046,ALMANAC
354430,HL-60,Vandetanib,Vandetanib (ZD6474),exact,thalidomide,,no_match,4.4513035483112,10.8656336815024,6.22154651999363,3.33744607479825,ALMANAC
354845,HL-60,Gefitinib,Gefitinib,exact,Eloxatin (TN) (Sanofi Synthelab),,no_match,-5.60024904794125,-8.14199824224172,-9.18016160444374,-5.16858562214407,ALMANAC
355043,HL-60,23541-50-6,,no_match,Sunitinib,Sunitinib,exact,-39.945175323381,2.92973148101664,2.25227795753252,1.51837131290845,ALMANAC
355245,HL-60,Abiraterone,,no_match,Dasatinib,Dasatinib,exact,-16.7581619554103,-9.92905085076781,0.381620064992576,-15.1545539252017,ALMANAC
355352,HL-60,Axitinib,Axitinib (AG-013736),exact,MITHRAMYCIN,,no_match,19.9032675714038,19.0154961371069,13.2711748358291,18.9750998643563,ALMANAC
355421,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,MITHRAMYCIN,,no_match,2.89968489364021,6.62335285753557,7.16885578405965,1.49229841412087,ALMANAC
355517,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,MITHRAMYCIN,,no_match,8.90287047191856,12.5269964066861,14.0131161264329,7.31574285856529,ALMANAC
355592,HL-60,Vandetanib,Vandetanib (ZD6474),exact,MITHRAMYCIN,,no_match,-14.9431024976582,-10.2469569699389,3.79431226427856,-17.7716362283517,ALMANAC
355668,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,MITHRAMYCIN,,no_match,15.6463344597865,24.3118494671475,17.5030917467356,12.8043637716483,ALMANAC
355730,HL-60,Gefitinib,Gefitinib,exact,ifosfamide,,no_match,-18.5015865981631,4.53229410868484,-0.643140010750342,2.42783938449213,ALMANAC
355878,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Dasatinib,Dasatinib,exact,-29.2495283311359,-18.4538750466336,1.08923491056998,-29.2154985689644,ALMANAC
356056,HL-60,Gefitinib,Gefitinib,exact,158798-73-3,,no_match,-19.4650310426075,1.5992403421695,-2.4745413135217,1.43510273494556,ALMANAC
356219,HL-60,Lenalidomide,Lenalidomide,exact,Retinoic acid,,no_match,-37.0201257480478,-35.5091996892301,-17.2779038247727,-28.3328872585351,ALMANAC
356331,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Retinoic acid,,no_match,19.1415013496297,31.8528086903921,28.6733729974116,25.205223852576,ALMANAC
356422,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Retinoic acid,,no_match,18.9759867479359,41.8617853037135,39.607326095341,26.0807794081316,ALMANAC
356480,HL-60,Gefitinib,Gefitinib,exact,cyclophosphamide,,no_match,-14.5526731917297,3.06131930297705,-0.790345523291933,4.7645358077813,ALMANAC
356558,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,MITHRAMYCIN,,no_match,2.57522334867538,22.2948386921655,25.1645446046633,-0.266747339462816,ALMANAC
356636,HL-60,Axitinib,Axitinib (AG-013736),exact,ifosfamide,,no_match,-1.15524997218743,11.1032970608157,6.21323272131214,9.01644854803014,ALMANAC
356719,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,ifosfamide,,no_match,-29.7595921090691,-4.21832273256417,2.66044682185768,-10.0719430134088,ALMANAC
356798,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,ifosfamide,,no_match,-28.6149570659135,-17.9500567378677,1.4047785156373,-24.2008319022977,ALMANAC
356965,HL-60,Lenalidomide,Lenalidomide,exact,MITHRAMYCIN,,no_match,4.74040706401919,6.74036272546299,8.32549405254314,4.95333743691901,ALMANAC
357012,HL-60,Vandetanib,Vandetanib (ZD6474),exact,ifosfamide,,no_match,-27.323170246218,-19.9347210492865,5.06909375667193,-27.6799428140907,ALMANAC
357064,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,MITHRAMYCIN,,no_match,18.334173969298,28.5645309045067,20.614890755981,16.7959650807875,ALMANAC
357196,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,ifosfamide,,no_match,-1.16275982205,9.81770724083793,7.22867056842534,-2.05873257653203,ALMANAC
357450,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Retinoic acid,,no_match,27.3713200812692,42.5251789440545,42.554864249977,34.4761127414649,ALMANAC
357485,HL-60,Gefitinib,Gefitinib,exact,MITHRAMYCIN,,no_match,24.814866736828,26.6351665868081,23.6622450417092,24.749728273381,ALMANAC
357651,HL-60,Axitinib,Axitinib (AG-013736),exact,Retinoic acid,,no_match,35.4423667272218,34.9098892290323,35.0712304020616,39.2056682970204,ALMANAC
357742,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Retinoic acid,,no_match,28.3862945147824,26.4072614833518,24.9059377130652,28.6853903199245,ALMANAC
357793,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Retinoic acid,,no_match,13.633241033891,23.7208434661822,22.3037221201605,22.0681127414649,ALMANAC
357881,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Retinoic acid,,no_match,17.6180138792148,27.5954623311523,27.9996299162716,22.332223852576,ALMANAC
358043,HL-60,Axitinib,Axitinib (AG-013736),exact,cyclophosphamide,,no_match,-32.989805527743,-26.4004041569258,-4.73441845512982,-24.8548537302986,ALMANAC
358064,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,cyclophosphamide,,no_match,13.2943577353651,19.0347841546686,16.825776692853,14.9420569865912,ALMANAC
358115,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,cyclophosphamide,,no_match,-16.0833768678646,13.3535186986923,11.2414191493896,8.9999458754801,ALMANAC
358288,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,ifosfamide,,no_match,-18.8747597865453,3.76201689688578,13.1184720569736,-19.4608317029795,ALMANAC
358319,HL-60,Vandetanib,Vandetanib (ZD6474),exact,cyclophosphamide,,no_match,2.82392129181706,10.298154691861,9.73477171582527,3.01077940813158,ALMANAC
358449,HL-60,Lenalidomide,Lenalidomide,exact,ifosfamide,,no_match,-4.50129166768241,-1.88827494633559,-1.51055025012763,-3.8828847853032,ALMANAC
358498,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,ifosfamide,,no_match,-16.0184911622727,1.69321875245326,7.78781519675154,-11.324165235631,ALMANAC
358765,HL-60,Gefitinib,Gefitinib,exact,Retinoic acid,,no_match,-26.5320152581284,-29.7028396946989,-16.1998759135976,-25.9568872585351,ALMANAC
358853,HL-60,Lenalidomide,Lenalidomide,exact,cyclophosphamide,,no_match,-5.77306944546021,-8.57862223074369,-4.90563469997512,-5.15466256308099,ALMANAC
358918,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,cyclophosphamide,,no_match,-4.65174152606862,7.48333756332294,9.36287622295674,-3.04258014973878,ALMANAC
359008,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,cyclophosphamide,,no_match,-46.4485813820798,-24.4108204633556,8.44657679736287,-46.2608872585351,ALMANAC
359186,HL-60,Gefitinib,Gefitinib,exact,actinomycin D,,no_match,26.0350301283484,25.3569978905026,18.652580270833,26.3080823480929,ALMANAC
359377,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,actinomycin D,,no_match,8.29931376477601,33.2274886353661,35.4908093119624,10.9151806324556,ALMANAC
359465,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,actinomycin D,,no_match,33.521500762865,45.5491197624039,40.3089656172264,34.2513244694739,ALMANAC
359498,HL-60,Lenalidomide,Lenalidomide,exact,actinomycin D,,no_match,-3.05491190284899,-4.63020004430526,0.432954818436088,-3.0307736741921,ALMANAC
359640,HL-60,Vandetanib,Vandetanib (ZD6474),exact,actinomycin D,,no_match,-1.04357449346031,9.01383246687648,14.5198970454085,1.57229174356668,ALMANAC
359786,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,actinomycin D,,no_match,20.6363395803098,26.7587066010499,31.2663326259164,21.9393244694739,ALMANAC
359857,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,actinomycin D,,no_match,19.6163409450478,25.798768994424,22.2419556430356,20.9401022472516,ALMANAC
360007,HL-60,Axitinib,Axitinib (AG-013736),exact,actinomycin D,,no_match,33.3343968084535,33.4180583558368,30.9119877831344,34.2311351131311,ALMANAC
360101,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,actinomycin D,,no_match,27.4659804314427,41.4621893024337,35.4143971899299,30.0818472991222,ALMANAC
361164,HL-60,Axitinib,Axitinib (AG-013736),exact,Dasatinib,Dasatinib,exact,-9.7571090177688,-11.2668372974379,-4.30643435455124,-9.71016523563101,ALMANAC
361237,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Dasatinib,Dasatinib,exact,-18.2248327326898,-13.8045392386213,-1.25361927506477,-18.1776096800755,ALMANAC
361368,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Dasatinib,Dasatinib,exact,-18.326695432545,-13.7239495458182,-6.34322598136792,-18.2723874578532,ALMANAC
361385,HL-60,Axitinib,Axitinib (AG-013736),exact,Carboplatinum,,no_match,6.90573711205483,4.69913995894331,4.57144485041246,6.94013660007813,ALMANAC
361477,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Carboplatinum,,no_match,10.7264207073965,12.789141935456,10.4006636705052,10.9099143778559,ALMANAC
361607,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Carboplatinum,,no_match,-0.553117663652904,13.1332088208155,6.30469085691049,11.2395832111282,ALMANAC
361646,HL-60,CABAZITAXEL,,no_match,Dasatinib,Dasatinib,exact,-9.47649415358515,1.97709282272514,6.29256719522338,1.99975597930012,ALMANAC
361755,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Carboplatinum,,no_match,6.15379341352974,11.6590263621745,9.67894009835591,6.92450163035378,ALMANAC
361822,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Carboplatinum,,no_match,-8.86475296646209,3.75911745341002,4.84993881816831,-3.48138725853512,ALMANAC
361856,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Dasatinib,Dasatinib,exact,-17.6295629096533,-8.8957016597623,2.04177409958648,-16.2425539252018,ALMANAC
361959,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Carboplatinum,,no_match,-13.0029751886843,6.57613008334678,9.86868337481514,-7.61960948075733,ALMANAC
362069,HL-60,Lenalidomide,Lenalidomide,exact,Carboplatinum,,no_match,-18.6751260671581,-9.18236542598571,-5.26794375966823,-4.3140488998905,ALMANAC
362170,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Carboplatinum,,no_match,3.38306407096084,11.2387539344698,6.50070406572866,5.04658321112818,ALMANAC
362305,HL-60,5-Fluorouracil,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-35.8831076165117,-28.7750131230474,-15.0766301596581,-33.6162181186365,ALMANAC
362477,HL-60,Gefitinib,Gefitinib,exact,Carboplatinum,,no_match,-3.31150137590377,-3.91448795652608,-3.33952546255167,-1.51297451103296,ALMANAC
362555,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Dasatinib,Dasatinib,exact,-25.5274786559019,-12.5407966790823,3.81217377761614,-23.7763317029795,ALMANAC
362599,HL-60,altretamine,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-7.19771287896507,9.34927873126425,5.90815455173206,-4.27979511671925,ALMANAC
362789,HL-60,Melphalan hydrochloride,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-14.2225259867742,5.1626350345508,2.91169716437953,-3.40235475963077,ALMANAC
362811,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,158798-73-3,,no_match,-15.1554099870182,-3.92761604859347,5.88905957854173,-15.5311500876714,ALMANAC
363016,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,158798-73-3,,no_match,9.09607083316748,17.9748710108845,17.0469047020795,12.4675854708707,ALMANAC
363053,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,158798-73-3,,no_match,-17.2842482617093,11.2419657018133,2.5680626752242,5.90514102642627,ALMANAC
363213,HL-60,Axitinib,Axitinib (AG-013736),exact,158798-73-3,,no_match,-24.571805527743,-14.2663897440277,-2.81476733609538,-14.4895673714295,ALMANAC
363230,HL-60,6-Thioguanine,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-8.301295155371,5.30631642165645,1.86924353743681,-0.995462020424902,ALMANAC
363377,HL-60,chlorambucil,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-8.84044835888251,-1.46705034428542,-0.846580766303441,-7.27373979820266,ALMANAC
363513,HL-60,Vandetanib,Vandetanib (ZD6474),exact,158798-73-3,,no_match,11.3540905599121,18.6732235236436,16.4450559524213,11.0857388012175,ALMANAC
363815,HL-60,dacarbazine,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-17.1341292631749,-6.56287485856312,-1.40030394924718,-15.6549064648693,ALMANAC
363897,HL-60,Axitinib,Axitinib (AG-013736),exact,chlorambucil,,no_match,-10.0343398448358,-11.6574009334193,-5.20500892516634,-9.58675012220515,ALMANAC
363988,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,chlorambucil,,no_match,-13.807517941202,-12.4477073762351,-7.04840036213297,-12.9730856221441,ALMANAC
364026,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,chlorambucil,,no_match,-23.8621898400463,-10.9434748282138,-3.65210901308828,-12.8994167888718,ALMANAC
364186,HL-60,Vandetanib,Vandetanib (ZD6474),exact,chlorambucil,,no_match,-15.9179239614298,-10.1361425257437,-1.26468694033316,-14.3989428140907,ALMANAC
364262,HL-60,Uramustine,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-5.07581315681991,7.19860392352351,3.36264736610949,1.72487131290844,ALMANAC
364344,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,chlorambucil,,no_match,-25.9366894103354,-12.9418458989526,-0.898693355764247,-19.4609428140907,ALMANAC
364542,HL-60,Lenalidomide,Lenalidomide,exact,158798-73-3,,no_match,0.231486110095353,0.977699954876619,-2.17830434160022,0.849892992474568,ALMANAC
364747,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,158798-73-3,,no_match,-0.20179497715128,14.5932306030997,8.590504394078,2.46902991531515,ALMANAC
364808,HL-60,23541-50-6,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-26.9182172964396,9.15089265752732,5.19107358779098,1.53640304757158,ALMANAC
364838,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,158798-73-3,,no_match,-20.3776322092404,1.99652618409071,11.6147937288519,-20.7533723098936,ALMANAC
365041,HL-60,lomustine,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-2.82508502583901,12.8853391278541,10.3085713735573,4.45373638090492,ALMANAC
365098,HL-60,MEGESTROL ACETATE,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,0.539897075573294,14.4290438488074,4.20846975165066,1.16764932772521,ALMANAC
365397,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,chlorambucil,,no_match,-30.5234671881132,-11.2663737545714,1.74318494276458,-24.0477205918684,ALMANAC
365495,HL-60,teniposide,,no_match,Vemurafenib,Vemurafenib (PLX-4032),exact,-29.7204179939839,6.4159280468661,3.99591000000815,2.29639299247457,ALMANAC
365697,HL-60,Lenalidomide,Lenalidomide,exact,chlorambucil,,no_match,-21.0738527418809,-12.2747348516817,-5.91942491078265,-8.6809377887794,ALMANAC
365840,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,chlorambucil,,no_match,-24.2710924408511,-16.8985998678929,-2.73970128513745,-22.7054167888718,ALMANAC
366239,HL-60,Gefitinib,Gefitinib,exact,chlorambucil,,no_match,-6.67541490609856,-7.0437522045891,-2.98459939821254,-5.09086123331627,ALMANAC
